# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: BTsimple.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1570893742
# Directory: BTsimple/0
# Param: lambda=10
# Param: dlambda=9.9
# Param: maxhd=3
# Param: maxvd=3
# Param: gw=0.1
# Param: gh=0.1
# Param: gL=50
# Param: gm=6
# Param: delta1=0
# Param: delta2=0
# Date: Sat Oct 12 09:52:43 2019 (1570866763)
# type: array_2d(20, 20)
# Source: BTsimple (BTsimple.instr)
# component: Div_out
# position: 0 0 54
# title: Divergence monitor
# Ncount: 10000000
# filename: Div_out.dat
# statistics: X0=0.000778526; dX=0.830446; Y0=0.00389513; dY=0.829974;
# signal: Min=0; Max=3.68072e+11; Mean=1.65806e+10;
# values: 6.63223e+12 5.76159e+09 6.07397e+06
# xvar: X
# yvar: Y
# xlabel: X divergence [deg]
# ylabel: Y divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [Div_out/Div_out.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 64740.2767 11011703.78 96080810.46 371136043.2 658815314.2 1029137694 1038946115 680612549.4 358987763.1 96416646.75 10880941.01 0 0 0 0 0 
0 0 0 0 15103907.46 186026703.9 1080558255 3225031035 5832061468 8947074519 8883355106 5900662996 3234159843 1096099832 190293176.2 13347022.25 0 0 0 0 
0 0 0 0 117746784.5 1135484037 5592703637 1.578174947e+10 2.791651699e+10 4.169144496e+10 4.229274733e+10 2.829354596e+10 1.581928183e+10 5490213532 1055826495 118690711.2 0 0 0 0 
0 0 0 0 347825104.9 3073643336 1.525553238e+10 4.356726731e+10 7.970382685e+10 1.211721302e+11 1.200734021e+11 8.154915542e+10 4.294273528e+10 1.539341361e+10 2966790576 330819715.4 0 0 0 0 
0 0 0 0 619576056.7 5461002091 2.751241963e+10 7.966542028e+10 1.535204724e+11 2.330399501e+11 2.326357577e+11 1.525569555e+11 7.982856251e+10 2.728462733e+10 5394987186 639620624.4 0 0 0 0 
0 0 0 0 1088931166 8722211265 4.239005779e+10 1.208938338e+11 2.338456722e+11 3.624931695e+11 3.68071551e+11 2.353822839e+11 1.225517904e+11 4.173558901e+10 8861773732 1021713831 0 0 0 0 
0 0 0 0 1086807465 8590398173 4.218062153e+10 1.217601825e+11 2.350355786e+11 3.611358947e+11 3.650382639e+11 2.363954463e+11 1.221610266e+11 4.182857255e+10 8616130536 1069162229 0 0 0 0 
